ColumnHeader,Units,Summary,Measurement,Plot,Treatment,Block,Nitrogen,Irrigation
TIMESTAMP,TS,Ref,Time,Expt,Expt,Expt,Expt,Expt
RECORD,RN,Ref,Record,Expt,Expt,Expt,Expt,Expt
BattV_Avg,Volts,Avg,BatteryVoltage,Expt,Expt,Expt,Expt,Expt
PTemp_C_Avg,Deg C,Avg,PannelTemperature,Expt,Expt,Expt,Expt,Expt
AirTC_Avg,Deg C,Avg,AirTemperature,Expt,Expt,Expt,Expt,Expt
RH_Max,%,Max,RelativeHumidity,Expt,Expt,Expt,Expt,Expt
SlrkW_Avg,kW/m^2,Avg,IncomingRadnKW,Expt,Expt,Expt,Expt,Expt
SlrMJ_Tot,MJ/m^2,Tot,IncomingRadnMJ,Expt,Expt,Expt,Expt,Expt
Rain_mm_Tot,mm,Tot,Rainfall,Expt,Expt,Expt,Expt,Expt
WS_ms_Avg,meters/second,Avg,Windspeed,Expt,Expt,Expt,Expt,Expt
LeafWet_kohms_Avg,kilohms,Avg,Leafwetness,Expt,Expt,Expt,Expt,Expt
AlbedoUp_Avg,W/m^2,Avg,GlobalRadn,414,4,3,0,Irrigated
AlbedoDown_Avg,W/m^2,Avg,ReflectedRadn,414,4,3,0,Irrigated
NetRadn_Avg,W/m^2,Avg,NetRadn,401,1,1,0,Dry
SBT_C_Avg(1),Deg C,Avg,IR_SensorBodyTemp,401,1,1,0,Dry
SBT_C_Avg(2),Deg C,Avg,IR_SensorBodyTemp,402,6,1,300,Irrigated
SBT_C_Avg(3),Deg C,Avg,IR_SensorBodyTemp,403,4,1,0,Irrigated
SBT_C_Avg(4),Deg C,Avg,IR_SensorBodyTemp,404,3,1,300,Dry
SBT_C_Avg(5),Deg C,Avg,IR_SensorBodyTemp,405,5,1,50,Irrigated
SBT_C_Avg(6),Deg C,Avg,IR_SensorBodyTemp,406,2,1,50,Dry
SBT_C_Avg(7),Deg C,Avg,IR_SensorBodyTemp,407,6,2,300,Irrigated
SBT_C_Avg(8),Deg C,Avg,IR_SensorBodyTemp,408,3,2,300,Dry
SBT_C_Avg(9),Deg C,Avg,IR_SensorBodyTemp,409,5,2,50,Irrigated
SBT_C_Avg(10),Deg C,Avg,IR_SensorBodyTemp,410,1,2,0,Dry
SBT_C_Avg(11),Deg C,Avg,IR_SensorBodyTemp,411,2,2,50,Dry
SBT_C_Avg(12),Deg C,Avg,IR_SensorBodyTemp,412,4,2,0,Irrigated
SBT_C_Avg(13),Deg C,Avg,IR_SensorBodyTemp,413,3,3,300,Dry
SBT_C_Avg(14),Deg C,Avg,IR_SensorBodyTemp,414,4,3,0,Irrigated
SBT_C_Avg(15),Deg C,Avg,IR_SensorBodyTemp,415,6,3,300,Irrigated
SBT_C_Avg(16),Deg C,Avg,IR_SensorBodyTemp,416,2,3,50,Dry
SBT_C_Avg(17),Deg C,Avg,IR_SensorBodyTemp,417,1,3,0,Dry
SBT_C_Avg(18),Deg C,Avg,IR_SensorBodyTemp,418,5,3,50,Irrigated
SBT_C_Avg(19),Deg C,Avg,IR_SensorBodyTemp,419,3,4,300,Dry
SBT_C_Avg(20),Deg C,Avg,IR_SensorBodyTemp,420,4,4,0,Irrigated
SBT_C_Avg(21),Deg C,Avg,IR_SensorBodyTemp,421,2,4,50,Dry
SBT_C_Avg(22),Deg C,Avg,IR_SensorBodyTemp,422,5,4,50,Irrigated
SBT_C_Avg(23),Deg C,Avg,IR_SensorBodyTemp,423,1,4,0,Dry
SBT_C_Avg(24),Deg C,Avg,IR_SensorBodyTemp,424,6,4,300,Irrigated
TT_C_Avg(1),Deg C,Avg,IR_SurfaceTemp,401,1,1,0,Dry
TT_C_Avg(2),Deg C,Avg,IR_SurfaceTemp,402,6,1,300,Irrigated
TT_C_Avg(3),Deg C,Avg,IR_SurfaceTemp,403,4,1,0,Irrigated
TT_C_Avg(4),Deg C,Avg,IR_SurfaceTemp,404,3,1,300,Dry
TT_C_Avg(5),Deg C,Avg,IR_SurfaceTemp,405,5,1,50,Irrigated
TT_C_Avg(6),Deg C,Avg,IR_SurfaceTemp,406,2,1,50,Dry
TT_C_Avg(7),Deg C,Avg,IR_SurfaceTemp,407,6,2,300,Irrigated
TT_C_Avg(8),Deg C,Avg,IR_SurfaceTemp,408,3,2,300,Dry
TT_C_Avg(9),Deg C,Avg,IR_SurfaceTemp,409,5,2,50,Irrigated
TT_C_Avg(10),Deg C,Avg,IR_SurfaceTemp,410,1,2,0,Dry
TT_C_Avg(11),Deg C,Avg,IR_SurfaceTemp,411,2,2,50,Dry
TT_C_Avg(12),Deg C,Avg,IR_SurfaceTemp,412,4,2,0,Irrigated
TT_C_Avg(13),Deg C,Avg,IR_SurfaceTemp,413,3,3,300,Dry
TT_C_Avg(14),Deg C,Avg,IR_SurfaceTemp,414,4,3,0,Irrigated
TT_C_Avg(15),Deg C,Avg,IR_SurfaceTemp,415,6,3,300,Irrigated
TT_C_Avg(16),Deg C,Avg,IR_SurfaceTemp,416,2,3,50,Dry
TT_C_Avg(17),Deg C,Avg,IR_SurfaceTemp,417,1,3,0,Dry
TT_C_Avg(18),Deg C,Avg,IR_SurfaceTemp,418,5,3,50,Irrigated
TT_C_Avg(19),Deg C,Avg,IR_SurfaceTemp,419,3,4,300,Dry
TT_C_Avg(20),Deg C,Avg,IR_SurfaceTemp,420,4,4,0,Irrigated
TT_C_Avg(21),Deg C,Avg,IR_SurfaceTemp,421,2,4,50,Dry
TT_C_Avg(22),Deg C,Avg,IR_SurfaceTemp,422,5,4,50,Irrigated
TT_C_Avg(23),Deg C,Avg,IR_SurfaceTemp,423,1,4,0,Dry
TT_C_Avg(24),Deg C,Avg,IR_SurfaceTemp,424,6,4,300,Irrigated
TTmV_Avg(1),mV,Avg,IRmV,401,1,1,0,Dry
TTmV_Avg(2),mV,Avg,IRmV,402,6,1,300,Irrigated
TTmV_Avg(3),mV,Avg,IRmV,403,4,1,0,Irrigated
TTmV_Avg(4),mV,Avg,IRmV,404,3,1,300,Dry
TTmV_Avg(5),mV,Avg,IRmV,405,5,1,50,Irrigated
TTmV_Avg(6),mV,Avg,IRmV,406,2,1,50,Dry
TTmV_Avg(7),mV,Avg,IRmV,407,6,2,300,Irrigated
TTmV_Avg(8),mV,Avg,IRmV,408,3,2,300,Dry
TTmV_Avg(9),mV,Avg,IRmV,409,5,2,50,Irrigated
TTmV_Avg(10),mV,Avg,IRmV,410,1,2,0,Dry
TTmV_Avg(11),mV,Avg,IRmV,411,2,2,50,Dry
TTmV_Avg(12),mV,Avg,IRmV,412,4,2,0,Irrigated
TTmV_Avg(13),mV,Avg,IRmV,413,3,3,300,Dry
TTmV_Avg(14),mV,Avg,IRmV,414,4,3,0,Irrigated
TTmV_Avg(15),mV,Avg,IRmV,415,6,3,300,Irrigated
TTmV_Avg(16),mV,Avg,IRmV,416,2,3,50,Dry
TTmV_Avg(17),mV,Avg,IRmV,417,1,3,0,Dry
TTmV_Avg(18),mV,Avg,IRmV,418,5,3,50,Irrigated
TTmV_Avg(19),mV,Avg,IRmV,419,3,4,300,Dry
TTmV_Avg(20),mV,Avg,IRmV,420,4,4,0,Irrigated
TTmV_Avg(21),mV,Avg,IRmV,421,2,4,50,Dry
TTmV_Avg(22),mV,Avg,IRmV,422,5,4,50,Irrigated
TTmV_Avg(23),mV,Avg,IRmV,423,1,4,0,Dry
TTmV_Avg(24),mV,Avg,IRmV,424,6,4,300,Irrigated
SoilSurfTC_Avg(1),Deg C,Avg,SurfaceSoilTemp,401,1,1,0,Dry
SoilSurfTC_Avg(2),Deg C,Avg,SurfaceSoilTemp,402,6,1,300,Irrigated
SoilSurfTC_Avg(3),Deg C,Avg,SurfaceSoilTemp,403,4,1,0,Irrigated
SoilSurfTC_Avg(4),Deg C,Avg,SurfaceSoilTemp,404,3,1,300,Dry
SoilSurfTC_Avg(5),Deg C,Avg,SurfaceSoilTemp,405,5,1,50,Irrigated
SoilSurfTC_Avg(6),Deg C,Avg,SurfaceSoilTemp,406,2,1,50,Dry
SoilSurfTC_Avg(7),Deg C,Avg,SurfaceSoilTemp,407,6,2,300,Irrigated
SoilSurfTC_Avg(8),Deg C,Avg,SurfaceSoilTemp,408,3,2,300,Dry
SoilSurfTC_Avg(9),Deg C,Avg,SurfaceSoilTemp,409,5,2,50,Irrigated
SoilSurfTC_Avg(10),Deg C,Avg,SurfaceSoilTemp,410,1,2,0,Dry
SoilSurfTC_Avg(11),Deg C,Avg,SurfaceSoilTemp,411,2,2,50,Dry
SoilSurfTC_Avg(12),Deg C,Avg,SurfaceSoilTemp,412,4,2,0,Irrigated
SoilSurfTC_Avg(13),Deg C,Avg,SurfaceSoilTemp,413,3,3,300,Dry
SoilSurfTC_Avg(14),Deg C,Avg,SurfaceSoilTemp,414,4,3,0,Irrigated
SoilSurfTC_Avg(15),Deg C,Avg,SurfaceSoilTemp,415,6,3,300,Irrigated
SoilSurfTC_Avg(16),Deg C,Avg,SurfaceSoilTemp,416,2,3,50,Dry
SoilSurfTC_Avg(17),Deg C,Avg,SurfaceSoilTemp,417,1,3,0,Dry
SoilSurfTC_Avg(18),Deg C,Avg,SurfaceSoilTemp,418,5,3,50,Irrigated
SoilSurfTC_Avg(19),Deg C,Avg,SurfaceSoilTemp,419,3,4,300,Dry
SoilSurfTC_Avg(20),Deg C,Avg,SurfaceSoilTemp,420,4,4,0,Irrigated
SoilSurfTC_Avg(21),Deg C,Avg,SurfaceSoilTemp,421,2,4,50,Dry
SoilSurfTC_Avg(22),Deg C,Avg,SurfaceSoilTemp,422,5,4,50,Irrigated
SoilSurfTC_Avg(23),Deg C,Avg,SurfaceSoilTemp,423,1,4,0,Dry
SoilSurfTC_Avg(24),Deg C,Avg,SurfaceSoilTemp,424,6,4,300,Irrigated
SlrReflectkW_Avg(1),kW/m^2,Avg,ReflectedRadnKW,401,1,1,0,Dry
SlrReflectkW_Avg(2),kW/m^2,Avg,ReflectedRadnKW,402,6,1,300,Irrigated
SlrReflectkW_Avg(3),kW/m^2,Avg,ReflectedRadnKW,403,4,1,0,Irrigated
SlrReflectkW_Avg(4),kW/m^2,Avg,ReflectedRadnKW,405,5,1,50,Irrigated
SlrReflectkW_Avg(5),kW/m^2,Avg,ReflectedRadnKW,408,3,2,300,Dry
SlrReflectkW_Avg(6),kW/m^2,Avg,ReflectedRadnKW,409,5,2,50,Irrigated
SlrReflectkW_Avg(7),kW/m^2,Avg,ReflectedRadnKW,410,1,2,0,Dry
SlrReflectkW_Avg(8),kW/m^2,Avg,ReflectedRadnKW,411,2,2,50,Dry
SlrReflectkW_Avg(9),kW/m^2,Avg,ReflectedRadnKW,413,3,3,300,Dry
SlrReflectkW_Avg(10),kW/m^2,Avg,ReflectedRadnKW,415,6,3,300,Irrigated
SlrReflectkW_Avg(11),kW/m^2,Avg,ReflectedRadnKW,416,2,3,50,Dry
SlrReflectkW_Avg(12),kW/m^2,Avg,ReflectedRadnKW,417,1,3,0,Dry
SlrReflectMJ_Avg(1),MJ/m^2,Avg,ReflectedRadnMJ,401,1,1,0,Dry
SlrReflectMJ_Avg(2),MJ/m^2,Avg,ReflectedRadnMJ,402,6,1,300,Irrigated
SlrReflectMJ_Avg(3),MJ/m^2,Avg,ReflectedRadnMJ,403,4,1,0,Irrigated
SlrReflectMJ_Avg(4),MJ/m^2,Avg,ReflectedRadnMJ,405,5,1,50,Irrigated
SlrReflectMJ_Avg(5),MJ/m^2,Avg,ReflectedRadnMJ,408,3,2,300,Dry
SlrReflectMJ_Avg(6),MJ/m^2,Avg,ReflectedRadnMJ,409,5,2,50,Irrigated
SlrReflectMJ_Avg(7),MJ/m^2,Avg,ReflectedRadnMJ,410,1,2,0,Dry
SlrReflectMJ_Avg(8),MJ/m^2,Avg,ReflectedRadnMJ,411,2,2,50,Dry
SlrReflectMJ_Avg(9),MJ/m^2,Avg,ReflectedRadnMJ,413,3,3,300,Dry
SlrReflectMJ_Avg(10),MJ/m^2,Avg,ReflectedRadnMJ,415,6,3,300,Irrigated
SlrReflectMJ_Avg(11),MJ/m^2,Avg,ReflectedRadnMJ,416,2,3,50,Dry
SlrReflectMJ_Avg(12),MJ/m^2,Avg,ReflectedRadnMJ,417,1,3,0,Dry
LinPAR_Avg(1),mmolPAR,Avg,BelowCanopyPAR,401,1,1,0,Dry
LinPAR_Avg(2),mmolPAR,Avg,BelowCanopyPAR,402,6,1,300,Irrigated
LinPAR_Avg(3),mmolPAR,Avg,BelowCanopyPAR,403,4,1,0,Irrigated
LinPAR_Avg(4),mmolPAR,Avg,BelowCanopyPAR,404,3,1,300,Dry
LinPAR_Avg(5),mmolPAR,Avg,BelowCanopyPAR,405,5,1,50,Irrigated
LinPAR_Avg(6),mmolPAR,Avg,BelowCanopyPAR,406,2,1,50,Dry
LinPAR_Avg(7),mmolPAR,Avg,BelowCanopyPAR,407,6,2,300,Irrigated
LinPAR_Avg(8),mmolPAR,Avg,BelowCanopyPAR,408,3,2,300,Dry
LinPAR_Avg(9),mmolPAR,Avg,BelowCanopyPAR,409,5,2,50,Irrigated
LinPAR_Avg(10),mmolPAR,Avg,BelowCanopyPAR,410,1,2,0,Dry
LinPAR_Avg(11),mmolPAR,Avg,BelowCanopyPAR,411,2,2,50,Dry
LinPAR_Avg(12),mmolPAR,Avg,BelowCanopyPAR,412,4,2,0,Irrigated
LinPAR_Avg(13),mmolPAR,Avg,BelowCanopyPAR,413,3,3,300,Dry
LinPAR_Avg(14),mmolPAR,Avg,BelowCanopyPAR,414,4,3,0,Irrigated
LinPAR_Avg(15),mmolPAR,Avg,BelowCanopyPAR,415,6,3,300,Irrigated
LinPAR_Avg(16),mmolPAR,Avg,BelowCanopyPAR,416,2,3,50,Dry
LinPAR_Avg(17),mmolPAR,Avg,BelowCanopyPAR,417,1,3,0,Dry
LinPAR_Avg(18),mmolPAR,Avg,BelowCanopyPAR,418,5,3,50,Irrigated
LinPAR_Avg(19),mmolPAR,Avg,BelowCanopyPAR,419,3,4,300,Dry
LinPAR_Avg(20),mmolPAR,Avg,BelowCanopyPAR,420,4,4,0,Irrigated
LinPAR_Avg(21),mmolPAR,Avg,BelowCanopyPAR,421,2,4,50,Dry
LinPAR_Avg(22),mmolPAR,Avg,BelowCanopyPAR,422,5,4,50,Irrigated
LinPAR_Avg(23),mmolPAR,Avg,BelowCanopyPAR,423,1,4,0,Dry
LinPAR_Avg(24),mmolPAR,Avg,BelowCanopyPAR,424,6,4,300,Irrigated
LinPAR_Avg(25),mmolPAR,Avg,AboveCanopyPAR,Expt,Expt,Expt,Expt,Expt
LinPAR_Avg(26),mmolPAR,Avg,AboveCanopyPAR,Expt,Expt,Expt,Expt,Expt
LinPAR_Avg(27),mmolPAR,Avg,AboveCanopyPAR,Expt,Expt,Expt,Expt,Expt
